Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201800036250,3,79.0,,,2.0,2.0,5.0,900.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
201800004574,4,3,,,2.0,2.0,,,0.0,1.0,1.0,,,6.0,0.0,1.0,0.0
201800031789,4,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800049987,1,55.0,,,1.0,2.0,37.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800011969,3,933,,N,2.0,2.0,5.0,300.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800052271,4,,,,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0.0
201800021713,3,674,,,2.0,2.0,2.0,430.0,0.0,1.0,1.0,,,1.0,5.0,1.0,0.0
201800019486,3,17,,,2.0,2.0,12.0,450.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800044712,2,184.0,,,3.0,4.0,8.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201800044206,1,86.0,,,1.0,2.0,36.0,599.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800014767,3,90,,,2.0,2.0,9.0,100.0,0.0,2.0,1.0,,,1.0,0.0,1.0,0.0
201800035828,4,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201800015979,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800004234,3,914,,,3.0,2.0,9.0,374.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800045712,1,13.0,,,3.0,4.0,39.0,400.0,0.0,1.0,1.0,,,2.0,3.0,3.0,0.0
201800038858,3,39.0,,,2.0,2.0,0.0,0.0,2.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800041983,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,99.0
201800041546,3,130.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,64.0,2.0,2.0,1.0,99.0
201800042310,4,0.0,,,2.0,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800005523,3,22,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,0.0,3.0,0.0
201800010908,3,280,,,2.0,2.0,4.0,360.0,0.0,1.0,1.0,,,1.0,5.0,1.0,0.0
201800051490,4,,,,1.0,1.0,,,1.0,1.0,1.0,0.0,25.0,1.0,0.0,5.0,99.0
201800005820,4,,,,2.0,2.0,7.0,150.0,0.0,2.0,4.0,,,1.0,0.0,3.0,0.0
201800041742,3,123.0,,,3.0,3.0,,,0.0,1.0,1.0,40.0,100.0,1.0,0.0,1.0,99.0
201800002332,3,4,,,3.0,2.0,4.0,400.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0.0
201800020565,3,901,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800026595,3,213,,,3.0,2.0,11.0,500.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800050386,4,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800025307,3,910,,,1.0,4.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800031908,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800033429,3,1206.0,,,3.0,0.0,33.0,372.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
201800042600,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,99.0
201800009805,4,0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800033879,4,,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,0.0,3.0,0.0
201800002450,3,88,,,2.0,2.0,16.0,230.0,0.0,2.0,2.0,,,1.0,0.0,3.0,99.0
201800039825,2,2.0,,,3.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,0.0,3.0,0.0
201800031232,4,,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800037223,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201800002009,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800021729,2,12,,,3.0,4.0,75.0,600.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201800026683,3,961,,,2.0,2.0,0.0,1745.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0.0
201800041221,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800049913,1,7.0,,,1.0,3.0,270.0,799.0,0.0,4.0,1.0,,,1.0,0.0,3.0,0.0
201800048206,4,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800057004,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800055412,4,0.0,,,1.0,4.0,32.0,400.0,0.0,1.0,1.0,35.0,140.0,1.0,0.0,1.0,0.0
201800056767,4,,,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800037759,3,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,99.0
201800010394,3,20,,,2.0,2.0,7.0,700.0,0.0,4.0,1.0,,,1.0,0.0,3.0,0.0
201800041326,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800054629,4,,,,2.0,2.0,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800034288,2,3.0,,,2.0,2.0,19.0,467.0,0.0,1.0,3.0,,,1.0,3.0,3.0,99.0
201800047187,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201800011745,3,952,,,2.0,2.0,84.0,755.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800002631,3,226,,,2.0,2.0,4.0,100.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800029037,4,,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800047829,4,,,,1.0,4.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800048580,4,,,,0.0,3.0,1.0,0.0,3.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800002778,3,657,,,2.0,2.0,24.0,900.0,0.0,1.0,3.0,,,1.0,0.0,3.0,0.0
201800048037,4,0.0,,,1.0,3.0,1.0,0.0,0.0,1.0,1.0,35.0,35.0,1.0,0.0,1.0,99.0
201800012308,3,4,,,2.0,2.0,24.0,500.0,0.0,2.0,3.0,,,1.0,0.0,1.0,0.0
201800027024,4,,,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800026943,4,,,,2.0,4.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800047520,4,,,,2.0,2.0,0.0,0.0,0.0,2.0,3.0,,,1.0,0.0,3.0,0.0
201800049389,4,,,,1.0,4.0,2.0,800.0,0.0,1.0,1.0,,,2.0,0.0,3.0,0.0
201800043193,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,400.0,2.0,0.0,1.0,3.0
201800019354,3,952,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800026834,4,,,,3.0,4.0,,,0.0,1.0,3.0,,,1.0,0.0,1.0,0.0
201800017535,3,975,,,2.0,2.0,8.0,0.0,0.0,2.0,1.0,,,1.0,0.0,3.0,0.0
201800011513,3,1,,,2.0,2.0,30.0,60.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800014356,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800027155,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,101.0,2.0,0.0,4.0,3.0
201800052078,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800045750,2,118.0,,,1.0,3.0,3.0,299.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800028443,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800011460,4,,,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800027624,3,952,,,2.0,4.0,1.0,220.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,99.0
201800037748,4,,,,1.0,3.0,0.0,0.0,3.0,1.0,1.0,,,2.0,0.0,1.0,0.0
201800011888,3,3,,,2.0,2.0,104.0,370.0,0.0,1.0,3.0,,,1.0,0.0,1.0,0.0
201800004092,3,1,,,2.0,2.0,48.0,750.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800047986,1,2.0,,,3.0,4.0,57.0,299.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800008250,4,,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,1.0,3.0,0.0
201800004680,4,0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800010539,4,,,,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800035244,3,12.0,,,2.0,2.0,2.0,500.0,0.0,3.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201800024141,3,20,,,,,7.0,500.0,,,,,,,,,
201800009463,4,,,,2.0,3.0,1.0,0.0,0.0,2.0,1.0,,,1.0,0.0,3.0,0.0
201800046860,1,6.0,,B,3.0,6.0,0.0,400.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800006770,1,64,,,3.0,4.0,78.0,600.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201800013315,3,977,,,2.0,2.0,,,0.0,2.0,1.0,,,1.0,0.0,1.0,0.0
201800013295,3,12,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800028579,4,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800027328,1,87,,n,3.0,2.0,0.0,0.0,0.0,3.0,2.0,,,1.0,0.0,3.0,0.0
201800044151,2,104.0,,,3.0,6.0,19.0,650.0,0.0,1.0,1.0,,,1.0,3.0,1.0,99.0
201800007278,1,63,,,3.0,3.0,59.0,700.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800045856,1,13.0,,,3.0,3.0,5.0,500.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800046193,2,118.0,,,1.0,2.0,0.0,100.0,0.0,1.0,2.0,,,2.0,0.0,3.0,0.0
201800020572,4,0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800036509,3,152.0,,,2.0,2.0,15.0,200.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800044234,1,4.0,,,3.0,8.0,21.0,200.0,0.0,1.0,3.0,,,1.0,3.0,3.0,99.0
201800041055,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800030066,3,162,,,3.0,2.0,13.0,0.0,0.0,1.0,3.0,,,1.0,0.0,3.0,0.0
201800001857,2,7,,,2.0,2.0,74.0,500.0,0.0,2.0,3.0,,,1.0,0.0,1.0,0.0
201800032757,2,19,,,2.0,4.0,42.0,338.0,0.0,4.0,1.0,,,1.0,0.0,3.0,0.0
201800032658,4,,,,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,,1.0,0.0,3.0,0.0
201800043727,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800018290,2,198,,,2.0,2.0,81.0,100.0,1.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800043635,9,,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,99.0
201800014062,3,900,,,2.0,2.0,50.0,815.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800003026,3,417,,,2.0,3.0,24.0,568.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800017392,3,23,,,2.0,2.0,7.0,200.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800049717,1,50.0,,,1.0,3.0,27.0,600.0,0.0,2.0,1.0,,,2.0,0.0,3.0,0.0
201800011787,3,4202,,,2.0,2.0,52.0,900.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800000698,3,190,,,2.0,2.0,2.0,800.0,0.0,1.0,2.0,,,1.0,0.0,3.0,0.0
201800006753,1,8,,,3.0,4.0,157.0,0.0,0.0,1.0,2.0,,,1.0,0.0,1.0,0.0
201800049893,1,50.0,,,1.0,3.0,6.0,400.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800036258,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,3.0,0.0
201800029548,4,,,,4.0,5.0,0.0,0.0,1.0,1.0,1.0,,,1.0,5.0,3.0,0.0
201800048911,1,63.0,,,3.0,4.0,10.0,300.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800003759,3,562,,D,2.0,2.0,69.0,600.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800011894,3,78,,,2.0,2.0,28.0,400.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800000730,3,37,,,2.0,2.0,6.0,0.0,0.0,1.0,3.0,,,1.0,0.0,1.0,0.0
201800019840,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,99.0
201800043632,2,193.0,,,1.0,2.0,2.0,940.0,0.0,1.0,1.0,35.0,71.0,1.0,0.0,1.0,99.0
201800010661,3,424,,,2.0,2.0,13.0,209.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0.0
201800036097,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201800057338,4,,,,2.0,4.0,0.0,0.0,3.0,1.0,1.0,,,1.0,5.0,3.0,0.0
201800030186,6,,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800051338,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201800025142,6,,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201800001581,3,813,,,2.0,2.0,5.0,140.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201800040683,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,99.0
201800033467,4,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800027616,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800011800,3,111,,,2.0,2.0,16.0,20.0,0.0,2.0,3.0,,,1.0,0.0,1.0,0.0
201800029604,4,,,,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,5.0,3.0,0.0
201800021240,4,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800003081,3,21.1,,,2.0,2.0,0.0,276.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0
201800020758,4,,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,0.0,2.0,0.0
201800049143,1,35.0,,,3.0,3.0,306.0,700.0,0.0,1.0,1.0,,,2.0,0.0,3.0,0.0
201800008971,9,,,,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,,1.0,0.0,3.0,0.0
201800017162,3,225,,,2.0,2.0,13.0,800.0,0.0,1.0,3.0,,,2.0,0.0,1.0,0.0
201800001537,3,117,,,2.0,2.0,43.0,500.0,0.0,2.0,2.0,,,1.0,0.0,1.0,0.0
